Airport,Date/time,Wind_direction,Wind_speed,Gust_speed,QNH
ENOL,200720Z,90,12,,0997
ENOL,200750Z,100,11,,0997
ENOL,200820Z,110,13,,0997
ENOL,200850Z,110,13,,0997
ENOL,200920Z,110,14,,0998
ENOL,200950Z,110,12,,0998
ENOL,201020Z,100,13,,0998
ENOL,201050Z,100,12,,0998
ENOL,201120Z,110,15,,0998
ENOL,201150Z,110,13,,0998
ENOL,201220Z,110,14,,0998
ENOL,201250Z,110,14,,0998
ENOL,201320Z,110,14,,0998
ENOL,201350Z,110,12,,0998
ENOL,201420Z,110,13,,0998
ENOL,201450Z,110,13,,0998
ENOL,201520Z,120,13,,0998
ENOL,201550Z,110,13,,0998
ENOL,201620Z,110,15,,0998
ENOL,201650Z,110,14,,0998
ENOL,201720Z,100,12,,0998
ENOL,201750Z,110,15,,0998
ENOL,201820Z,120,13,,0998
ENOL,201850Z,110,13,,0998
ENOL,201920Z,120,14,,0998
ENOL,201950Z,110,14,,0998
ENOL,202020Z,100,9,,0998
ENOL,202050Z,90,10,,0998
ENOL,202120Z,80,11,,0998
ENOL,202150Z,90,12,,0998
ENOL,202220Z,100,13,,0998
ENOL,202250Z,90,15,,0998
ENOL,202320Z,70,11,,0998
ENOL,202350Z,80,10,,0998
ENOL,210020Z,50,15,,0999
ENOL,210050Z,70,11,,0999
ENOL,210120Z,80,10,,0999
ENOL,210150Z,80,11,,0998
ENOL,210220Z,70,9,,0998
ENOL,210250Z,50,11,,0998
ENOL,210320Z,50,10,,0999
ENOL,210350Z,60,9,,0998
ENOL,210420Z,50,13,,0998
ENOL,210450Z,60,13,,0999
ENOL,210520Z,70,9,,0999
ENOL,210550Z,70,5,,0999
ENOL,210620Z,70,5,,0999
ENOL,210650Z,70,11,,0999
ENOL,210720Z,80,8,,0999
ENOL,210750Z,90,7,,0999
ENOL,210820Z,0,1,,0999
ENOL,210850Z,70,10,,0999
ENOL,210920Z,60,9,,0999
ENOL,210950Z,60,8,,0999
ENOL,211020Z,110,4,,0999
ENOL,211050Z,120,4,,0998
ENOL,211120Z,100,6,,0998
ENOL,211150Z,70,8,,0998
ENOL,211150Z,70,8,,0998
ENOL,211220Z,80,2,,0997
ENOL,211250Z,90,2,,0997
ENOL,211320Z,90,5,,0997
ENOL,211350Z,70,3,,0997
ENOL,211420Z,130,3,,0996
ENOL,211450Z,100,2,,0995
ENOL,211520Z,120,5,,0995
ENOL,211520Z,100,4,,0995
ENOL,211550Z,120,5,,0995
ENOL,211620Z,110,4,,0995
ENOL,211650Z,150,3,,0994
ENOL,211720Z,120,3,,0994
ENOL,211750Z,0,2,,0994
ENOL,211820Z,90,3,,0993
ENOL,211850Z,0,1,,0993
ENOL,211920Z,90,2,,0993
ENOL,211950Z,70,2,,0993
ENOL,212020Z,100,2,,0993
ENOL,212050Z,180,3,,0993
ENOL,212120Z,200,2,,0993
ENOL,212150Z,230,2,,0992
ENOL,212220Z,180,2,,0992
ENOL,212250Z,230,2,,0992
ENOL,212320Z,170,1,,0992
ENOL,212350Z,170,3,,0992
ENOL,220020Z,180,2,,0991
ENOL,220050Z,240,3,,0991
ENOL,220120Z,190,2,,0991
ENOL,220150Z,190,6,,0990
ENOL,220220Z,190,3,,0990
ENOL,220250Z,190,10,,0990
ENOL,220320Z,200,10,,0989
ENOL,220350Z,190,9,,0989
ENOL,220420Z,230,11,,0989
ENOL,220450Z,230,10,,0988
ENOL,220520Z,300,6,,0988
ENOL,220550Z,90,5,,0988
ENOL,220620Z,110,4,,0988
ENOL,220650Z,170,3,,0988
ENOL,220720Z,200,6,,0988
ENOL,220750Z,70,5,,0988
ENOL,220820Z,60,7,,0987
ENOL,220850Z,70,5,,0987
ENOL,220920Z,90,6,,0988
ENOL,220950Z,70,4,,0988
ENOL,221020Z,50,3,,0988
ENOL,221050Z,100,3,,0988
ENOL,221120Z,160,3,,0988
ENOL,221150Z,220,4,,0988
ENOL,221220Z,280,10,,0987
ENOL,221250Z,300,6,,0987
ENOL,221320Z,270,11,,0987
ENOL,221350Z,250,13,,0987
ENOL,221420Z,310,8,,0987
ENOL,221450Z,280,16,,0986
ENOL,221520Z,300,18,,0986
ENOL,221550Z,300,22,,0986
ENOL,221620Z,330,22,,0986
ENOL,221650Z,320,19,,0986
ENOL,221720Z,310,25,,0985
ENOL,221750Z,290,19,,0985
ENOL,221820Z,290,21,,0985
ENOL,221850Z,340,15,,0986
ENOL,221920Z,10,12,,0987
ENOL,221950Z,350,15,,0987
ENOL,222020Z,350,15,,0987
ENOL,222050Z,310,15,,0988
ENOL,222120Z,10,13,24,0988
ENOL,222150Z,100,5,,0988
ENOL,222220Z,110,4,,0989
ENOL,222250Z,140,3,,0990
ENOL,222320Z,140,4,,0990
ENOL,222350Z,150,4,,0992
ENOL,230020Z,90,2,,0991
ENOL,230050Z,90,3,,0991
ENOL,230120Z,0,3,,0992
ENOL,230150Z,0,0,,0992
ENOL,230220Z,0,1,,0992
ENOL,230250Z,340,3,,0992
ENOL,230320Z,300,3,,0993
ENOL,230350Z,260,8,,0993
ENOL,230420Z,240,14,,0993
ENOL,230450Z,240,13,,0993
ENOL,230520Z,250,14,,0994
ENOL,230550Z,280,13,,0994
ENOL,230620Z,350,15,,0994
ENOL,230650Z,320,8,,0995
ENOL,230720Z,350,10,,0995
ENOL,230750Z,350,9,,0996
ENOL,230820Z,350,9,,0996
ENOL,230850Z,350,4,,0997
ENOL,230920Z,0,4,,0997
ENOL,230950Z,330,6,,0998
ENOL,231020Z,300,7,,0999
ENOL,231050Z,240,6,,0999
ENOL,231120Z,220,4,,0999
ENOL,231150Z,230,13,,0999
ENOL,231220Z,230,10,,0999
ENOL,231250Z,260,17,,1000
ENOL,231320Z,240,17,,1000
ENOL,231350Z,240,17,,1000
ENOL,231420Z,250,16,,1000
ENOL,231450Z,240,14,,1000
ENOL,231520Z,230,17,,1000
ENOL,231550Z,280,16,,1001
ENOL,231620Z,240,20,,1001
ENOL,231650Z,250,16,,1001
ENOL,231720Z,250,18,,1002
ENOL,231750Z,230,15,,1002
ENOL,231820Z,240,16,,1002
ENOL,231850Z,230,19,,1002
ENOL,231920Z,230,17,,1002
ENOL,231950Z,220,18,,1002
ENOL,232020Z,230,17,,1002
ENOL,232050Z,220,16,,1002
ENOL,232120Z,220,10,,1002
ENOL,232150Z,200,10,,1002
ENOL,232220Z,210,10,,1002
ENOL,232250Z,200,9,,1002
ENOL,232320Z,210,9,,1002
ENOL,232350Z,180,6,,1002
ENOL,240020Z,170,5,,1002
ENOL,240050Z,160,5,,1002
ENOL,240120Z,140,9,,1002
ENOL,240150Z,140,10,,1002
ENOL,240220Z,130,11,,1002
ENOL,240250Z,130,11,,1002
ENOL,240320Z,120,8,,1001
ENOL,240350Z,110,11,,1001
ENOL,240420Z,120,14,,1000
ENOL,240450Z,120,11,,1000
ENOL,240520Z,120,13,,1000
ENOL,240550Z,120,13,,0999
ENOL,240620Z,120,17,,0998
ENOL,240650Z,120,19,,0997
ENOL,240720Z,120,18,,0997
ENOL,240750Z,110,18,,0996
ENOL,240820Z,110,20,,0995
ENOL,240850Z,110,21,,0994
ENOL,240920Z,110,23,,0992
ENOL,240950Z,120,26,,0992
ENOL,241020Z,120,25,,0990
ENOL,241050Z,120,25,,0989
ENOL,241120Z,120,26,36,0987
ENOL,241150Z,120,30,,0986
ENOL,241220Z,120,24,38,0986
ENOL,241250Z,140,30,,0985
ENOL,241320Z,130,30,,0985
ENOL,241350Z,130,27,37,0983
ENOL,241420Z,130,32,,0981
ENOL,241450Z,140,30,,0980
ENOL,241520Z,140,30,,0980
ENOL,241550Z,130,30,,0980
ENOL,241620Z,130,25,,0980
ENOL,241650Z,130,24,,0980
ENOL,241720Z,130,24,,0979
ENOL,241750Z,130,31,,0979
ENOL,241820Z,130,29,,0979
ENOL,241850Z,130,30,,0979
ENOL,241920Z,130,24,,0979
ENOL,241950Z,130,26,,0979
ENOL,242020Z,130,22,,0979
ENOL,242050Z,130,21,,0979
ENOL,242120Z,130,21,,0979
ENOL,242150Z,130,21,,0979
ENOL,242220Z,130,21,,0979
ENOL,242250Z,130,21,,0979
ENOL,242320Z,130,21,,0979
ENOL,242350Z,130,17,,0979
ENOL,250020Z,130,17,,0979
ENOL,250050Z,120,14,,0979
ENOL,250120Z,120,15,,0979
ENOL,250150Z,140,19,,0979
ENOL,250220Z,130,17,,0978
ENOL,250250Z,140,17,,0978
ENOL,250320Z,130,17,,0979
ENOL,250350Z,130,15,,0979
ENOL,250350Z,110,12,,0979
ENOL,250420Z,130,15,,0979
ENOL,250450Z,110,12,,0979
ENOL,250520Z,120,17,,0979
ENOL,250550Z,110,11,,0979
ENOL,250620Z,120,14,,0979
ENOL,250650Z,110,12,,0979
ENOL,250720Z,110,11,,0980
ENOL,250750Z,100,10,,0980
ENOL,250820Z,120,15,,0980
ENOL,250850Z,120,14,,0980
ENOL,250920Z,130,17,,0980
ENOL,250950Z,120,16,,0980
ENOL,251020Z,130,18,,0980
ENOL,251050Z,130,18,,0980
ENOL,251120Z,130,18,,0980
ENOL,251120Z,130,18,,0980
ENOL,251150Z,120,13,,0980
ENOL,251220Z,130,17,,0980
ENOL,251250Z,120,16,,0980
ENOL,251320Z,130,17,,0980
ENOL,251350Z,130,17,,0980
ENOL,251420Z,140,17,,0981
ENOL,251450Z,140,17,,0981
ENOL,251520Z,130,17,,0981
ENOL,251550Z,140,17,,0980
ENOL,251620Z,140,16,,0981
ENOL,251650Z,140,14,,0981
ENOL,251720Z,130,12,,0981
ENOL,251750Z,120,13,,0981
ENOL,251820Z,120,13,,0981
ENOL,251850Z,130,14,,0982
ENOL,251920Z,130,13,,0982
ENOL,251950Z,120,10,,0982
ENOL,252020Z,120,8,,0982
ENOL,252050Z,120,8,,0982
ENOL,252120Z,110,9,,0982
ENOL,252150Z,110,7,,0982
ENOL,252220Z,100,7,,0982
ENOL,252250Z,90,6,,0983
ENOL,252320Z,100,3,,0984
ENOL,252350Z,0,2,,0984
ENOL,260020Z,0,2,,0984
ENOL,260050Z,80,7,,0985
ENOL,260120Z,120,7,,0985
ENOL,260150Z,120,6,,0985
ENOL,260220Z,80,9,,0985
ENOL,260250Z,50,5,,0985
ENOL,260320Z,60,8,,0986
ENOL,260350Z,100,3,,0986
ENOL,260420Z,100,6,,0987
ENOL,260450Z,110,6,,0987
ENOL,260520Z,100,6,,0988
ENOL,260550Z,80,4,,0989
ENOL,260620Z,100,3,,0989
ENOL,260650Z,0,0,,0990
ENOL,260720Z,120,3,,0991
ENOL,260750Z,20,13,,0993
ENOL,260820Z,20,13,,0993
ENOL,260850Z,20,14,,0994
ENOL,260920Z,20,14,,0995
ENOL,260950Z,50,8,,0996
ENOL,261020Z,30,10,,0996
ENOL,261050Z,30,9,,0997
ENOL,261120Z,30,10,,0998
ENOL,261150Z,40,9,,0999
ENOL,261220Z,40,12,,1000
ENOL,261250Z,40,9,,1000
ENOL,261320Z,40,6,,1001
ENOL,261350Z,10,11,,1002
ENOL,261420Z,10,12,,1002
ENOL,261450Z,10,12,,1003
ENOL,261520Z,10,12,,1004
ENOL,261550Z,10,9,,1004
ENOL,261620Z,10,8,,1005
ENOL,261650Z,20,7,,1006
ENOL,261720Z,20,7,,1007
ENOL,261750Z,20,5,,1007
ENOL,261820Z,10,8,,1008
ENOL,261850Z,20,7,,1008
ENOL,261920Z,0,1,,1009
ENOL,261950Z,330,4,,1009
ENOL,262020Z,340,10,,1009
ENOL,262050Z,350,9,,1010
ENOL,262120Z,30,6,,1010
ENOL,262150Z,50,5,,1011
ENOL,262220Z,360,9,,1011
ENOL,262250Z,10,8,,1011
ENOL,262320Z,30,7,,1012
ENOL,262350Z,90,3,,1012
ENOL,270020Z,140,5,,1012
ENOL,270050Z,90,4,,1012
ENOL,270120Z,70,3,,1013
ENOL,270150Z,100,4,,1013
ENOL,270220Z,80,3,,1013
ENOL,270250Z,60,5,,1014
ENOL,270320Z,120,5,,1014
ENOL,270350Z,160,6,,1014
ENOL,270420Z,120,4,,1014
ENOL,270450Z,90,5,,1014
ENOL,270520Z,90,7,,1014
ENOL,270550Z,110,6,,1014
ENOL,270620Z,120,7,,1015
ENOL,270650Z,110,7,,1015
ENOL,270720Z,100,6,,1015
ENOL,270750Z,120,8,,1015
ENOL,270820Z,120,10,,1016
ENOL,270850Z,130,8,,1016
ENOL,270920Z,120,6,,1016
ENOL,270950Z,120,7,,1016
ENOL,271020Z,120,5,,1016
ENOL,271050Z,120,7,,1016
ENOL,271120Z,120,7,,1016
ENOL,271150Z,110,7,,1016
ENOL,271220Z,120,7,,1016
ENOL,271250Z,120,6,,1017
ENOL,271320Z,100,5,,1017
ENOL,271350Z,130,6,,1017
ENOL,271420Z,110,5,,1017
ENOL,271450Z,90,8,,1017
ENOL,271520Z,90,7,,1017
ENOL,271550Z,90,7,,1017
ENOL,271620Z,100,7,,1018
ENOL,271650Z,110,8,,1018
ENOL,271720Z,100,7,,1018
ENOL,271750Z,110,6,,1018
ENOL,271820Z,110,7,,1018
ENOL,271850Z,110,9,,1018
ENOL,271920Z,120,7,,1018
ENOL,271950Z,110,7,,1019
ENOL,272020Z,110,7,,1019
ENOL,272050Z,110,8,,1019
ENOL,272120Z,110,9,,1019
ENOL,272150Z,120,10,,1019
ENOL,272220Z,130,10,,1019
ENOL,272250Z,130,11,,1019
ENOL,272320Z,120,10,,1019
ENOL,272350Z,130,10,,1019
ENOL,280020Z,130,11,,1019
ENOL,280050Z,130,12,,1019
ENOL,280120Z,130,12,,1019
ENOL,280150Z,130,10,,1020
ENOL,280220Z,130,11,,1020
ENOL,280250Z,120,10,,1020
ENOL,280320Z,120,11,,1020
ENOL,280350Z,120,11,,1020
ENOL,280420Z,130,13,,1020
ENOL,280450Z,130,13,,1020
ENOL,280520Z,120,12,,1020
ENOL,280550Z,130,12,,1021
ENOL,280620Z,130,14,,1021
ENOL,280650Z,130,13,,1021
ENOL,280720Z,130,13,,1021
ENOL,280750Z,130,12,,1021
ENOL,280820Z,130,15,,1021
ENOL,280850Z,130,13,,1021
ENOL,280920Z,130,13,,1021
ENOL,280920Z,130,13,,1021
ENOL,280950Z,130,13,,1022
ENOL,281020Z,130,14,,1022
ENOL,281050Z,120,12,,1022
ENOL,281120Z,120,13,,1022
ENOL,281150Z,120,11,,1022
ENOL,281220Z,130,12,,1022
ENOL,281250Z,130,12,,1022
ENOL,281320Z,130,10,,1022
ENOL,281350Z,120,8,,1021
ENOL,281420Z,110,8,,1021
ENOL,281450Z,130,9,,1022
ENOL,281520Z,120,9,,1022
ENOL,281550Z,140,8,,1021
ENOL,281620Z,140,10,,1021
ENOL,281650Z,140,10,,1021
ENOL,281720Z,140,8,,1021
ENOL,281750Z,140,7,,1021
ENOL,281820Z,180,7,,1021
ENOL,281850Z,190,8,,1021
ENOL,281920Z,190,7,,1020
ENOL,281950Z,200,10,,1020
ENOL,282020Z,210,11,,1020
ENOL,282050Z,210,12,,1020
ENOL,282120Z,220,11,,1020
ENOL,282150Z,230,19,,1020
ENOL,282220Z,230,16,,1019
ENOL,282250Z,230,17,,1019
ENOL,282320Z,230,18,,1019
ENOL,282350Z,230,18,,1018
ENOL,290020Z,230,19,,1018
ENOL,290050Z,230,18,,1018
ENOL,290120Z,230,18,,1018
ENOL,290150Z,240,20,,1018
ENOL,290220Z,240,17,,1017
ENOL,290250Z,240,18,28,1017
ENOL,290320Z,240,16,,1017
ENOL,290350Z,240,19,,1017
ENOL,290420Z,240,19,,1016
ENOL,290450Z,230,19,,1016
ENOL,290520Z,240,21,,1016
ENOL,290550Z,240,19,,1016
ENOL,290620Z,240,17,,1016
ENOL,290650Z,240,19,,1015
ENOL,290720Z,240,19,,1016
ENOL,290750Z,240,19,,1016
ENOL,290820Z,240,20,,1016
ENOL,290850Z,260,16,,1016
ENOL,290920Z,270,19,,1016
ENOL,290950Z,320,9,,1016
ENOL,291020Z,350,10,,1016
ENOL,291050Z,360,10,,1016
ENOL,291120Z,30,7,,1017
ENOL,291150Z,40,8,,1017
ENOL,291220Z,30,8,,1017
ENOL,291250Z,50,7,,1017
ENOL,291320Z,60,6,,1017
ENOL,291350Z,50,6,,1017
ENOL,291420Z,60,7,,1017
ENOL,291450Z,70,6,,1017
ENOL,291520Z,70,7,,1017
ENOL,291550Z,80,4,,1017
ENOL,291620Z,70,4,,1017
ENOL,291650Z,80,5,,1017
ENOL,291720Z,100,7,,1017
ENOL,291750Z,80,5,,1017
ENOL,291820Z,90,7,,1016
ENOL,291850Z,90,9,,1016
ENOL,291920Z,90,10,,1016
ENOL,291950Z,90,10,,1016
ENOL,292020Z,90,9,,1016
ENOL,292050Z,90,10,,1016
ENOL,292120Z,110,10,,1016
ENOL,292150Z,120,12,,1015
ENOL,292220Z,120,13,,1015
ENOL,292250Z,120,15,,1015
ENOL,292320Z,130,16,,1014
ENOL,292350Z,120,15,,1014
ENOL,300020Z,120,17,,1013
ENOL,300050Z,120,17,,1013
ENOL,300120Z,130,17,,1012
ENOL,300150Z,120,17,,1012
ENOL,300220Z,130,18,,1011
ENOL,300250Z,120,17,,1011
ENOL,300320Z,120,19,,1010
ENOL,300350Z,120,18,,1010
ENOL,300420Z,120,16,,1009
ENOL,300450Z,120,17,,1009
ENOL,300520Z,130,18,,1008
ENOL,300550Z,130,18,,1008
ENOL,300620Z,130,18,,1008
ENOL,300650Z,130,17,,1008
ENOL,300720Z,120,15,,1007
ENOL,300750Z,120,13,,1007
ENOL,300820Z,130,13,,1007
ENOL,300850Z,120,14,,1006
ENOL,300920Z,120,14,,1006
ENOL,300950Z,130,17,,1005
ENOL,301020Z,120,16,,1005
ENOL,301050Z,130,17,,1005
ENOL,301120Z,130,16,,1005
ENOL,301150Z,130,20,,1004
ENOL,301220Z,130,20,,1004
ENOL,301250Z,130,21,,1003
ENOL,301320Z,130,19,,1003
ENOL,301350Z,130,14,,1003
ENOL,301420Z,130,13,,1003
ENOL,301450Z,130,10,,1003
ENOL,301520Z,120,8,,1003
ENOL,301550Z,110,7,,1003
ENOL,301620Z,140,3,,1004
ENOL,301650Z,120,3,,1004
ENOL,301720Z,180,5,,1004
ENOL,301750Z,190,4,,1004
ENOL,301820Z,200,7,,1004
ENOL,301820Z,200,7,,1004
ENOL,301850Z,230,14,,1004
ENOL,301920Z,230,17,,1005
ENOL,301950Z,240,20,,1005
ENOL,302020Z,240,20,,1005
ENOL,302050Z,240,18,,1005
ENOL,302120Z,240,18,,1005
ENOL,302150Z,240,15,,1006
ENOL,302220Z,240,15,,1006
ENOL,302250Z,240,17,,1006
ENOL,302320Z,240,20,,1006
ENOL,302350Z,250,15,,1006
ENOL,010020Z,250,14,,1006
ENOL,010050Z,210,7,,1006
ENOL,010120Z,210,10,,1006
ENOL,010150Z,150,7,,1006
ENOL,010220Z,130,8,,1005
ENOL,010250Z,140,11,,1005
ENOL,010320Z,140,11,,1004
ENOL,010350Z,130,13,,1004
ENOL,010420Z,140,16,,1003
ENOL,010450Z,130,18,,1002
ENOL,010520Z,130,19,,1002
ENOL,010550Z,130,16,,1001
ENOL,010620Z,130,18,,1001
ENOL,010650Z,140,18,,1000
ENOL,010720Z,140,19,,1000
ENOL,010750Z,140,18,,0999
ENOL,010820Z,140,17,,0999
ENOL,010850Z,140,19,,0998
ENOL,010920Z,140,19,,0998
ENOL,010950Z,140,18,,0997
ENOL,011020Z,140,20,,0997
ENOL,011050Z,140,18,,0997
ENOL,011120Z,140,16,,0997
ENOL,011150Z,140,13,,0997
ENOL,011220Z,130,12,,0997
ENOL,011250Z,140,16,,0996
ENOL,011320Z,130,12,,0996
ENOL,011350Z,130,12,,0996
ENOL,011420Z,130,14,,0995
ENOL,011450Z,130,14,,0995
ENOL,011520Z,130,16,,0995
ENOL,011550Z,140,16,,0994
ENOL,011620Z,130,16,,0994
ENOL,011650Z,140,14,,0993
ENOL,011720Z,130,13,,0993
ENOL,011750Z,130,14,,0992
ENOL,011820Z,140,13,,0992
ENOL,011850Z,140,12,,0992
ENOL,011920Z,140,11,,0992
ENOL,011950Z,140,9,,0992
ENOL,012020Z,150,6,,0992
ENOL,012050Z,170,3,,0992
ENOL,012120Z,200,3,,0991
ENOL,012150Z,230,11,,0991
ENOL,012220Z,210,6,,0992
ENOL,012250Z,230,14,,0992
ENOL,012320Z,250,16,,0992
ENOL,012350Z,240,24,,0992
ENOL,020020Z,260,27,38,0993
ENOL,020050Z,290,18,,0994
ENOL,020120Z,290,17,,0994
ENOL,020150Z,290,18,,0995
ENOL,020220Z,300,17,,0996
ENOL,020250Z,310,16,,0996
ENOL,020250Z,310,16,,0996
ENOL,020320Z,330,14,,0997
ENOL,020320Z,330,14,,0997
ENOL,020350Z,350,22,,0998
ENOL,020420Z,10,18,,0999
ENOL,020450Z,10,21,,1000
ENOL,020520Z,10,20,,1001
ENOL,020550Z,20,18,,1001
ENOL,020620Z,30,14,,1002
ENOL,020650Z,30,14,,1003
ENOL,020720Z,40,11,,1003
ENOL,020750Z,60,6,,1003
ENOL,020820Z,80,4,,1004
ENOL,020850Z,340,14,,1005
ENOL,020920Z,350,9,,1005
ENOL,020950Z,90,4,,1005
ENOL,021020Z,30,12,,1006
ENOL,021050Z,10,12,,1006
ENOL,021120Z,10,15,,1006
ENOL,021150Z,360,21,,1007
ENOL,021220Z,360,18,,1007
ENOL,021250Z,350,18,,1007
ENOL,021320Z,340,16,,1007
ENOL,021350Z,350,16,,1008
ENOL,021420Z,360,12,,1009
ENOL,021450Z,350,21,,1009
ENOL,021520Z,350,11,,1009
ENOL,021550Z,350,12,,1010
ENOL,021620Z,340,5,,1010
ENOL,021650Z,350,8,,1010
ENOL,021720Z,330,9,,1011
ENOL,021750Z,330,18,,1011
ENOL,021820Z,340,17,,1011
ENOL,021850Z,340,13,,1011
ENOL,021920Z,340,21,,1011
ENOL,021950Z,360,12,,1011
ENOL,022020Z,310,18,28,1012
ENOL,022050Z,320,21,,1012
ENOL,022120Z,340,17,,1012
ENOL,022150Z,20,12,,1013
ENOL,022220Z,300,18,,1013
ENOL,022250Z,330,19,,1013
ENOL,022320Z,330,17,,1013
ENOL,022350Z,320,21,,1013
ENOL,030020Z,330,15,,1013
ENOL,030050Z,330,15,,1014
ENOL,030120Z,310,15,,1014
ENOL,030150Z,300,20,,1014
ENOL,030220Z,310,19,,1014
ENOL,030250Z,310,15,,1014
ENOL,030320Z,340,20,,1015
ENOL,030350Z,320,12,,1015
ENOL,030420Z,340,16,,1015
ENOL,030450Z,320,18,,1016
ENOL,030520Z,310,14,,1016
ENOL,030520Z,310,14,,1016
ENOL,030550Z,340,11,,1016
ENOL,030620Z,310,7,,1016
ENOL,030650Z,310,12,,1017
ENOL,030720Z,310,10,,1017
ENOL,030750Z,280,12,,1018
ENOL,030820Z,280,8,,1018
ENOL,030850Z,300,5,,1018
ENOL,030920Z,310,13,,1018
ENOL,030950Z,290,12,,1019
ENOL,031020Z,280,13,,1019
ENOL,031050Z,250,15,,1019
ENOL,031120Z,240,17,,1020
ENOL,031150Z,320,14,,1020
ENOL,031220Z,290,9,,1021
ENOL,031250Z,260,10,,1021
ENOL,031320Z,240,11,,1021
ENOL,031350Z,230,13,,1021
ENOL,031420Z,240,12,,1021
ENOL,031450Z,230,11,,1021
ENOL,031520Z,200,8,,1021
ENOL,031550Z,180,7,,1022
ENOL,031620Z,170,8,,1022
ENOL,031650Z,160,4,,1022
ENOL,031720Z,140,5,,1022
ENOL,031750Z,130,8,,1022
ENOL,031820Z,130,10,,1022
ENOL,031850Z,130,10,,1022
ENOL,031920Z,130,13,,1022
ENOL,031950Z,120,12,,1022
ENOL,032020Z,120,10,,1022
ENOL,032050Z,130,13,,1022
ENOL,032120Z,130,18,,1022
ENOL,032150Z,120,14,,1022
ENOL,032220Z,120,9,,1022
ENOL,032250Z,150,17,,1022
ENOL,032320Z,130,19,,1022
ENOL,032350Z,130,18,,1022
ENOL,040020Z,130,17,,1021
ENOL,040050Z,130,20,,1021
ENOL,040120Z,130,19,,1021
ENOL,040150Z,130,20,,1021
ENOL,040220Z,120,17,,1021
ENOL,040250Z,120,16,,1021
ENOL,040320Z,120,17,,1021
ENOL,040350Z,130,18,,1021
ENOL,040420Z,130,19,,1021
ENOL,040450Z,130,20,,1021
ENOL,040520Z,130,20,,1021
ENOL,040550Z,130,20,,1021
ENOL,040620Z,130,17,,1021
ENOL,040650Z,130,20,,1021
ENOL,040720Z,130,19,,1020
ENOL,040750Z,130,19,,1020
ENOL,040820Z,130,16,,1021
ENOL,040850Z,130,21,,1020
ENOL,040920Z,130,19,,1020
ENOL,040950Z,130,20,,1020
ENOL,041020Z,130,22,,1020
ENOL,041050Z,140,22,,1020
ENOL,041120Z,130,19,,1019
ENOL,041150Z,130,17,,1019
ENOL,041220Z,130,16,,1019
ENOL,041250Z,130,16,,1019
ENOL,041320Z,130,18,,1019
ENOL,041350Z,130,18,,1019
ENOL,041420Z,130,17,,1019
ENOL,041450Z,130,15,,1019
ENOL,041520Z,140,17,,1019
ENOL,041520Z,140,17,,1019
ENOL,041550Z,140,18,,1019
ENOL,041550Z,140,18,,1019
ENOL,041620Z,150,14,,1019
ENOL,041650Z,140,17,,1019
ENOL,041720Z,130,21,,1019
ENOL,041750Z,130,22,,1019
ENOL,041820Z,130,23,,1019
ENOL,041850Z,130,23,,1018
ENOL,041920Z,130,22,,1018
ENOL,041950Z,130,22,,1018
ENOL,042020Z,130,23,,1017
ENOL,042050Z,130,22,,1017
ENOL,042120Z,130,20,,1017
ENOL,042150Z,130,20,,1016
ENOL,042220Z,130,20,,1016
ENOL,042250Z,120,19,,1016
ENOL,042320Z,120,21,,1016
ENOL,042350Z,120,19,,1016
ENOL,050020Z,120,19,,1015
ENOL,050050Z,130,22,,1015
ENOL,050120Z,130,23,,1014
ENOL,050150Z,130,22,,1014
ENOL,050220Z,130,24,,1013
ENOL,050250Z,130,24,,1013
ENOL,050320Z,130,24,,1012
ENOL,050350Z,130,23,,1011
ENOL,050420Z,130,23,,1011
ENOL,050450Z,130,23,,1010
ENOL,050520Z,130,23,33,1009
ENOL,050550Z,130,20,,1009
ENOL,050620Z,130,22,,1008
ENOL,050650Z,140,20,,1008
ENOL,050720Z,140,18,,1007
ENOL,050750Z,130,17,,1007
ENOL,050820Z,140,15,,1007
ENOL,050850Z,140,19,,1006
ENOL,050920Z,140,20,,1006
ENOL,050950Z,140,18,,1006
ENOL,051020Z,140,20,,1005
ENOL,051050Z,140,21,,1005
ENOL,051120Z,130,22,,1004
ENOL,051150Z,130,23,,1003
ENOL,051220Z,130,21,,1003
ENOL,051250Z,130,22,,1002
ENOL,051320Z,130,22,,1002
ENOL,051350Z,130,24,,1001
ENOL,051420Z,130,23,,1001
ENOL,051450Z,140,22,,1001
ENOL,051520Z,130,22,,1000
ENOL,051550Z,120,18,,1000
ENOL,051620Z,120,21,,0999
ENOL,051650Z,130,23,,0999
ENOL,051720Z,120,20,31,0998
ENOL,051750Z,130,28,,0998
ENOL,051820Z,130,27,,0997
ENOL,051850Z,140,31,,0997
ENOL,051920Z,130,25,,0997
ENOL,051950Z,130,25,,0997
ENOL,052020Z,150,29,,0996
ENOL,052050Z,140,30,,0997
ENOL,052120Z,140,23,,0997
ENOL,052150Z,140,22,,0996
ENOL,052220Z,140,25,,0996
ENOL,052250Z,130,23,,0996
ENOL,052320Z,140,29,,0996
ENOL,052350Z,140,26,,0996
ENOL,060020Z,130,26,,0996
ENOL,060050Z,140,22,,0996
ENOL,060120Z,140,22,,0996
ENOL,060150Z,140,23,,0996
ENOL,060220Z,130,23,,0996
ENOL,060250Z,140,22,,0997
ENOL,060320Z,130,20,,0997
ENOL,060350Z,130,19,,0997
ENOL,060420Z,130,18,,0997
ENOL,060450Z,130,17,,0997
