Airport,Date/time,Wind_direction,Wind_speed,Gust_speed,QNH
ENBO,051820Z,0,2,,1028
ENBO,051850Z,0,3,,1028
ENBO,051920Z,220,3,,1028
ENBO,051950Z,0,2,,1028
ENBO,051950Z,0,2,,1028
ENBO,052020Z,140,3,,1028
ENBO,052050Z,140,5,,1028
ENBO,052120Z,140,4,,1028
ENBO,052150Z,140,6,,1028
ENBO,052220Z,140,5,,1027
ENBO,052250Z,130,5,,1027
ENBO,052320Z,120,6,,1027
ENBO,052350Z,120,8,,1027
ENBO,060020Z,110,7,,1027
ENBO,060050Z,120,6,,1027
ENBO,060120Z,130,4,,1026
ENBO,060220Z,130,6,,1026
ENBO,060250Z,130,6,,1026
ENBO,060320Z,140,5,,1026
ENBO,060350Z,130,6,,1026
ENBO,060420Z,150,5,,1026
ENBO,060450Z,120,3,,1026
ENBO,060520Z,130,6,,1026
ENBO,060550Z,120,7,,1026
ENBO,060620Z,120,9,,1025
ENBO,060650Z,120,9,,1025
ENBO,060720Z,110,10,,1025
ENBO,060750Z,110,8,,1025
ENBO,060820Z,110,8,,1025
ENBO,060850Z,110,8,,1025
ENBO,060920Z,120,6,,1025
ENBO,060950Z,120,5,,1024
ENBO,061020Z,130,4,,1024
ENBO,061050Z,0,3,,1024
ENBO,061120Z,0,1,,1024
ENBO,061150Z,220,5,,1024
ENBO,061220Z,260,8,,1024
ENBO,061250Z,260,9,,1023
ENBO,061320Z,260,10,,1023
ENBO,061350Z,270,13,,1023
ENBO,061520Z,260,11,,1022
ENBO,061620Z,260,10,,1021
ENBO,061650Z,260,9,,1021
ENBO,061720Z,250,10,,1021
ENBO,061750Z,240,6,,1021
ENBO,061820Z,260,6,,1020
ENBO,061850Z,260,7,,1020
ENBO,061920Z,0,1,,1020
ENBO,061950Z,0,0,,1020
ENBO,062020Z,0,2,,1020
ENBO,062050Z,130,3,,1020
ENBO,062120Z,220,6,,1019
ENBO,062150Z,250,13,,1019
ENBO,062220Z,270,13,,1019
ENBO,062250Z,260,10,,1019
ENBO,062320Z,240,10,,1019
ENBO,062350Z,220,8,,1018
ENBO,070020Z,230,8,,1018
ENBO,070050Z,230,6,,1018
ENBO,070120Z,220,7,,1019
ENBO,070150Z,230,11,,1019
ENBO,070220Z,240,12,,1018
ENBO,070250Z,230,13,,1018
ENBO,070320Z,220,9,,1019
ENBO,070350Z,220,7,,1018
ENBO,070420Z,220,5,,1018
ENBO,070450Z,250,6,,1019
ENBO,070520Z,230,7,,1019
ENBO,070520Z,230,7,,1019
ENBO,070550Z,260,7,,1019
ENBO,070620Z,140,3,,1019
ENBO,070650Z,120,6,,1019
ENBO,070720Z,100,5,,1019
ENBO,070750Z,120,5,,1019
ENBO,070820Z,120,5,,1019
ENBO,070850Z,0,3,,1019
ENBO,070920Z,0,3,,1019
ENBO,070950Z,0,3,,1019
ENBO,071020Z,250,7,,1019
ENBO,071050Z,250,7,,1019
ENBO,071120Z,210,4,,1020
